response_time
118
93
150
124
145
26
29
64
135
38
36
26
60
36
86
36
50
50
98
70
31
70
122
178
59
81
75
147
151
234
96
93
85
89
168
155
91
118
74
62
135
150
57
98
31
71
106
42
94
58
42
43
42
58
52
79
78
39
40
69
28
76
104
140
87
112
76
31
90
103
51
104
99
128
99
99
159
46
31
48
77
47
90
114
88
96
103
146
88
29
42
49
53
23
67
46
38
25
30
54
