response_time
70
102
86
155
81
122
87
72
115
56
33
34
37
55
90
41
61
46
84
73
46
87
132
133
53
53
57
120
131
151
215
108
115
57
93
153
137
114
70
117
67
85
142
55
140
111
48
31
60
104
41
120
32
41
41
40
59
49
89
55
50
30
65
32
76
73
115
88
92
109
67
35
72
84
72
101
100
170
77
122
155
34
32
34
55
98
36
54
107
111
100
96
138
139
30
51
42
40
27
71
