response_time
110
87
94
141
90
144
56
45
77
131
40
43
35
61
44
46
39
60
44
109
56
25
65
58
180
124
73
72
102
101
163
182
175
107
119
87
163
152
128
122
100
71
80
139
138
68
103
36
21
74
74
39
96
29
31
47
42
42
68
82
94
62
35
70
72
129
59
82
119
69
34
71
61
90
51
127
104
136
56
127
114
33
65
69
33
83
93
101
78
165
145
63
28
65
48
26
67
42
56
32
