response_time
99
87
89
110
113
115
119
68
121
61
41
46
32
37
60
50
88
39
53
101
73
40
82
154
137
65
60
110
160
179
147
90
112
87
175
114
131
108
85
86
75
84
147
76
127
102
34
70
95
98
74
35
45
44
36
55
85
98
48
70
37
66
131
26
82
102
68
81
91
44
70
87
168
84
89
135
117
24
69
103
31
40
67
108
102
86
140
155
31
24
62
37
37
29
55
36
39
32
26
40
