response_time
105
92
89
141
120
58
92
129
50
27
24
69
80
37
38
49
83
30
67
103
181
69
69
104
116
132
163
190
100
125
93
175
156
60
102
118
78
81
156
58
128
114
56
31
76
64
43
61
77
26
42
42
55
56
97
89
42
52
47
27
57
93
139
23
75
108
67
63
95
98
52
112
97
183
59
130
155
37
26
69
44
71
29
72
104
106
83
157
152
55
21
64
54
34
45
28
77
37
44
43
