response_time
25
7
11
7
4
15
14
22
7
22
12
11
17
67
16
50
11
86
9
6
4
4
4
16
22
13
10
26
15
62
74
7
6
6
7
6
3
3
5
9
16
7
17
25
22
14
16
18
45
5
16
19
19
9
24
14
12
15
7
15
18
17
21
14
11
31
12
35
34
19
13
15
15
4
14
5
6
6
3
15
18
14
6
15
13
14
9
5
7
10
7
6
7
12
10
13
6
8
10
6
