response_time
13
8
10
6
9
6
17
14
25
25
13
12
9
16
16
48
15
59
15
74
6
4
3
16
21
9
3
18
10
47
74
8
17
6
4
4
3
13
22
24
6
5
11
8
4
3
3
5
11
19
5
12
12
22
24
31
18
17
18
48
12
13
16
9
7
22
18
13
11
18
18
16
17
10
12
6
8
31
11
37
25
19
6
20
8
9
3
18
14
8
9
7
26
16
18
19
5
8
8
5
