response_time
21
6
10
4
9
13
14
15
22
7
6
14
15
16
15
38
15
41
75
22
12
12
14
8
9
15
68
32
44
11
14
14
6
3
23
13
6
7
9
4
4
3
5
18
5
15
16
15
20
30
16
10
13
12
38
5
20
13
23
7
16
12
18
9
11
8
15
18
15
11
13
5
14
9
28
44
29
12
18
8
8
17
9
6
4
17
11
11
8
8
8
5
2
22
5
10
7
33
15
5
