response_time
13
6
18
26
9
15
14
63
17
28
9
87
4
16
22
19
11
5
19
55
67
11
11
8
6
5
3
11
26
17
7
7
11
9
3
4
4
12
5
19
9
8
20
20
36
14
14
38
9
9
19
13
10
12
17
15
8
17
17
16
23
8
14
5
6
17
19
35
31
8
12
23
11
3
11
14
7
6
8
6
27
14
8
8
8
4
3
15
9
13
20
24
10
17
5
12
6
5
7
6
