response_time
15
10
4
16
16
12
24
12
17
65
11
93
8
7
6
4
16
23
5
12
9
21
10
68
51
9
16
7
12
6
3
3
29
15
6
5
10
6
10
3
3
5
3
14
12
18
38
29
14
20
8
17
11
29
13
11
7
14
5
14
15
17
7
7
5
39
39
17
29
21
7
11
14
5
9
6
4
5
9
20
15
9
10
8
8
11
11
17
17
8
13
9
26
11
5
5
7
5
8
9
