response_time
18
9
11
12
22
14
10
14
15
17
64
21
46
53
11
5
5
12
14
17
18
52
77
11
12
17
6
3
3
29
13
10
7
11
13
10
4
4
3
13
8
11
7
21
22
17
20
21
39
7
23
17
26
8
9
14
14
14
14
19
15
11
18
8
42
43
34
13
13
20
11
11
8
7
6
4
7
6
18
13
9
5
7
24
15
17
9
11
19
20
18
10
4
4
7
10
9
7
8
9
