response_time
65
25
12
34
11
14
13
13
31
16
19
9
8
7
10
12
29
26
9
8
8
10
8
30
28
39
10
12
14
14
26
19
26
17
12
15
17
30
75
43
44
67
20
31
38
54
36
91
101
36
19
36
33
31
26
23
19
21
26
24
33
18
40
33
29
25
35
31
34
33
31
44
30
64
19
40
59
19
54
26
53
25
10
11
10
22
26
22
43
25
30
31
37
12
15
35
30
21
27
13
