response_time
45
46
23
12
16
33
10
12
14
34
22
18
20
10
7
7
8
8
11
9
9
11
16
33
15
12
9
10
9
9
9
36
27
15
10
11
14
10
27
28
19
27
13
16
16
12
13
28
44
42
32
48
49
26
23
32
36
51
38
75
93
38
24
19
31
21
35
30
33
15
19
39
42
19
17
45
32
47
28
24
30
38
30
26
42
27
64
17
48
47
14
15
12
14
22
33
18
39
25
10
