response_time
77
17
17
25
21
15
9
14
13
29
23
16
26
8
8
7
8
8
9
7
12
38
14
8
8
8
8
9
8
9
32
27
11
16
15
11
25
32
12
15
13
15
90
46
46
33
25
61
32
96
46
28
25
43
19
27
35
26
25
21
21
32
30
15
29
46
46
24
32
27
22
40
33
27
43
29
46
16
27
47
42
15
19
48
25
31
15
60
18
11
9
10
24
27
22
24
29
25
22
33
