response_time
10
18
24
9
3
13
17
7
8
8
4
6
28
11
4
18
9
12
6
5
8
10
9
11
15
8
4
9
29
10
26
16
8
5
4
2
4
10
7
18
25
5
4
2
12
7
9
6
8
5
5
5
8
14
8
10
5
8
3
4
3
21
9
20
6
6
5
10
4
15
17
9
11
6
8
5
11
2
2
10
2
5
7
11
8
10
10
12
7
15
11
7
24
13
8
7
11
4
11
8
