response_time
6
11
37
8
14
11
7
3
3
7
6
19
17
11
5
2
17
8
7
8
3
6
9
11
16
9
17
11
8
7
10
6
4
5
12
11
8
16
14
20
6
4
5
3
11
4
6
6
10
5
3
6
8
7
9
4
5
7
24
10
19
13
12
5
8
3
14
7
4
7
4
17
2
3
4
9
13
10
10
6
5
5
10
10
14
20
3
6
6
26
6
7
7
7
8
6
9
7
5
4
