response_time
5
21
17
4
10
16
11
6
6
3
5
29
14
10
6
6
7
9
3
8
9
12
8
11
2
10
7
8
11
16
12
5
6
2
8
3
4
6
9
14
10
10
7
29
3
7
3
7
8
6
5
4
5
18
3
4
8
5
7
7
5
3
4
4
3
4
24
12
16
16
6
5
7
3
3
15
11
9
9
7
5
5
4
4
4
9
10
2
12
4
8
9
7
12
3
26
10
11
8
8
