response_time
7
15
38
9
3
11
9
11
11
7
8
6
2
4
6
27
14
10
5
4
6
5
20
12
3
8
4
3
5
13
11
3
16
16
3
2
2
5
6
11
13
21
29
6
6
4
4
7
5
10
5
6
10
9
14
6
17
3
2
3
11
6
8
9
10
9
5
7
7
4
5
6
7
9
7
5
5
5
3
5
16
10
4
13
14
5
9
8
3
3
2
2
13
8
8
12
8
7
5
5
