response_time
10
21
33
10
15
13
6
7
11
7
16
6
5
3
8
7
11
7
8
10
9
5
10
7
15
28
17
7
5
4
7
7
10
6
5
19
9
13
28
5
4
4
4
5
11
5
7
5
9
7
5
4
5
8
7
4
2
5
8
13
20
11
17
8
3
5
5
4
2
15
14
10
9
8
5
10
3
7
2
4
9
5
4
9
5
10
5
11
21
11
3
8
4
22
11
4
13
6
4
5
