response_time
5
6
6
7
6
4
5
5
5
4
5
7
9
17
9
2
5
6
5
4
10
8
9
3
1
2
7
11
20
7
5
6
8
2
5
4
9
5
6
6
5
2
5
2
1
5
11
10
8
14
9
5
2
4
5
4
6
9
2
2
3
8
5
6
5
8
6
3
2
7
3
2
10
13
6
4
2
6
3
7
2
3
15
7
4
2
5
7
6
4
5
5
6
6
11
12
9
8
7
2
