response_time
27
44
69
69
17
45
45
70
14
72
25
42
66
14
16
3
10
23
49
79
17
17
4
6
58
60
19
14
10
11
17
10
15
3
12
22
23
13
10
14
5
16
24
13
27
6
7
6
13
11
27
12
13
13
23
14
6
7
16
33
22
21
33
19
18
17
8
56
14
9
3
10
13
3
3
43
17
20
4
10
10
5
13
4
12
11
15
20
10
5
12
8
17
15
8
7
10
4
5
10
