response_time
28
46
14
62
70
12
62
11
16
23
69
13
65
59
18
69
21
2
9
6
20
50
88
16
16
4
3
47
36
52
15
19
13
9
9
11
9
14
5
11
12
13
12
4
13
13
13
8
24
11
8
8
8
6
22
18
21
13
10
6
13
7
5
4
4
10
16
19
48
18
15
15
4
10
16
33
16
9
16
3
57
16
8
3
10
15
10
26
28
15
11
8
5
5
11
9
11
7
17
7
