response_time
15
17
11
24
68
81
14
61
9
36
68
15
62
61
16
69
17
57
76
9
6
3
21
49
21
65
12
15
4
3
3
44
31
53
16
23
12
10
13
8
12
3
6
9
22
16
15
10
9
5
4
7
4
12
7
14
9
29
11
7
9
7
6
39
14
15
7
18
20
6
13
13
5
8
13
20
25
12
13
20
8
14
39
6
19
10
8
49
16
12
3
8
11
10
30
50
17
15
9
4
