response_time
25
19
65
79
11
15
41
64
59
11
67
13
68
23
35
24
52
14
4
14
18
60
87
13
6
7
7
19
27
68
19
21
16
12
8
6
9
12
26
22
19
10
6
5
3
16
20
12
4
7
10
6
6
37
21
19
13
16
6
6
8
9
4
4
5
6
17
30
20
11
17
28
21
18
12
8
52
15
7
7
19
17
10
8
3
5
8
4
10
6
5
22
8
11
7
7
3
6
10
8
