response_time
30
8
54
68
82
11
15
55
12
40
14
64
64
20
55
71
8
63
14
72
8
14
15
6
20
49
91
11
14
3
8
27
38
64
21
10
9
9
10
10
9
4
10
29
11
15
9
12
4
5
9
13
11
29
6
7
13
11
31
23
18
20
16
8
8
7
4
5
9
19
3
17
34
26
11
29
22
18
9
16
37
11
6
3
9
15
15
10
50
15
18
10
14
9
8
4
11
5
12
8
