response_time
16
11
5
9
7
72
84
8
67
84
12
66
75
18
66
75
11
54
34
22
5
55
64
9
14
47
77
8
6
8
10
3
4
2
2
4
3
4
3
8
10
9
8
8
5
5
4
50
49
38
15
7
3
4
4
6
9
3
7
13
48
10
3
12
13
48
11
3
3
5
4
2
2
4
7
10
5
16
12
7
6
4
10
7
6
12
9
9
20
6
5
6
10
7
11
5
5
6
6
11
