response_time
16
11
7
9
11
12
70
83
13
51
87
9
53
76
16
60
69
68
36
43
4
55
82
3
3
7
5
21
8
4
3
3
3
3
3
3
2
5
7
6
4
16
10
5
8
6
7
46
34
25
16
13
8
3
4
5
6
6
8
4
15
9
7
46
8
12
10
10
52
5
8
8
4
3
6
8
7
5
3
17
5
4
5
11
12
12
10
14
8
4
3
4
6
6
6
4
6
12
12
20
