response_time
12
14
9
12
20
80
11
78
12
43
83
10
61
67
49
86
12
47
26
43
10
52
10
61
39
75
2
6
15
7
8
3
3
3
6
3
5
10
11
18
9
5
6
64
29
16
10
6
4
6
5
8
5
9
5
4
11
11
50
8
9
22
12
6
49
10
8
3
4
3
5
2
7
6
10
6
7
6
4
4
11
7
5
14
6
6
16
3
3
4
6
5
9
4
7
7
13
7
11
21
