response_time
24
16
63
89
12
57
78
10
63
76
15
56
84
76
27
47
7
38
15
62
5
6
5
27
5
6
3
5
7
3
4
3
6
6
4
3
21
5
6
5
4
5
45
44
14
21
9
3
5
6
7
6
10
6
15
11
43
10
23
43
7
13
9
4
5
3
5
11
9
11
16
14
5
6
3
5
3
3
5
14
12
6
19
6
5
5
6
5
11
10
13
7
7
14
13
11
13
7
11
5
