response_time
16
9
11
6
24
14
56
78
57
80
13
61
80
19
60
10
68
76
20
11
33
8
4
45
16
58
17
46
77
2
9
6
28
13
7
3
4
4
4
2
4
2
5
12
7
8
18
5
5
7
7
34
29
21
27
14
9
4
4
3
4
7
10
4
8
14
49
3
5
11
33
7
40
12
9
7
3
4
3
5
10
6
8
7
27
6
3
5
4
4
11
10
12
8
8
13
4
5
4
3
