response_time
20
6
16
15
12
16
12
3
13
13
19
5
5
5
23
26
12
14
5
5
23
22
8
24
8
11
18
12
30
17
11
10
8
4
11
21
33
56
13
19
12
22
13
12
8
27
19
5
10
9
7
8
8
10
12
11
14
22
21
3
8
9
16
12
13
14
12
4
13
12
12
18
13
13
13
10
8
22
15
15
17
10
7
8
8
12
13
7
5
9
12
8
11
7
13
12
15
16
13
12
