response_time
21
13
3
10
19
13
15
16
5
13
13
21
19
13
7
27
27
18
18
8
5
19
10
6
7
5
7
10
14
13
8
10
15
5
9
5
7
8
27
30
44
23
15
17
13
36
10
13
11
11
7
10
15
9
12
7
14
9
13
10
16
20
3
4
11
27
6
10
11
17
15
12
7
5
11
21
8
9
9
21
23
15
14
15
6
8
11
6
4
8
15
11
11
14
16
12
7
9
7
14
