response_time
18
20
6
20
20
16
12
16
7
19
14
5
6
6
4
29
13
20
9
4
22
5
4
5
19
11
14
15
28
9
6
4
6
28
24
47
35
18
14
37
15
12
6
12
11
19
8
10
8
5
6
19
12
3
10
7
9
4
14
13
9
8
19
17
5
11
14
14
12
12
21
14
16
14
6
13
11
8
9
13
10
14
13
15
15
9
16
15
14
11
8
15
15
8
9
6
5
19
4
5
