response_time
20
16
10
5
4
17
14
16
13
14
19
14
10
5
28
22
12
20
19
12
4
14
16
13
18
15
11
3
6
16
11
21
10
9
5
7
17
19
25
13
34
30
12
23
13
11
14
24
8
7
10
14
9
7
7
11
18
15
3
13
10
26
13
14
21
9
17
4
13
12
9
10
13
9
27
15
22
9
4
14
6
11
14
17
11
8
10
13
15
13
11
8
13
12
5
23
7
9
14
11
