response_time
15
15
19
13
12
4
13
10
32
5
7
13
9
11
17
17
13
6
6
19
21
8
13
14
23
20
8
6
9
6
32
26
22
25
6
17
16
18
21
17
12
8
10
5
23
10
11
7
20
28
14
5
9
7
22
9
16
16
15
14
4
12
16
11
10
12
10
22
17
13
19
14
8
9
8
7
7
6
13
10
15
14
18
9
13
17
12
12
12
9
12
11
10
5
4
6
13
8
11
9
