response_time
22
19
14
19
16
13
18
4
17
16
25
6
10
4
8
23
22
11
17
9
5
27
16
7
4
10
6
24
7
11
17
15
10
12
9
7
8
10
33
35
22
19
18
7
18
12
18
9
17
11
12
7
14
21
18
6
8
9
12
9
8
12
7
10
10
9
7
13
6
12
4
18
12
11
9
24
10
8
17
17
11
7
15
9
6
10
12
14
12
13
12
13
12
17
8
10
12
12
12
14
