response_time
23
15
17
17
15
16
2
7
5
13
13
21
17
10
5
31
19
11
5
8
28
6
8
12
21
13
8
6
8
11
35
38
11
56
20
11
12
17
32
12
14
17
7
6
5
6
8
9
12
10
6
9
31
20
6
8
10
3
10
14
14
13
16
5
12
12
18
11
15
13
20
11
10
10
7
9
5
7
11
9
10
13
13
15
13
11
8
10
11
14
10
14
12
11
8
18
21
23
4
8
