response_time
15
6
17
16
15
5
13
14
19
26
6
5
5
11
23
18
13
9
5
8
31
10
6
19
9
13
19
9
6
8
13
7
8
7
30
28
28
65
11
9
6
21
26
10
12
17
8
8
12
8
5
12
15
9
7
18
37
17
4
9
9
7
34
14
4
10
17
15
11
9
8
16
18
10
11
9
14
17
9
13
10
9
10
12
15
10
10
13
13
13
12
10
12
12
12
11
16
17
4
9
