response_time
8
7
8
4
5
13
5
11
6
25
39
5
39
5
5
42
8
7
6
27
6
6
42
10
58
5
5
5
5
5
34
6
60
61
1
2
2
1
6
11
4
2
2
6
5
6
8
2
3
2
3
4
5
14
8
4
6
3
2
9
5
2
3
2
9
6
8
5
7
7
6
6
10
4
8
7
18
4
9
5
14
15
18
3
2
8
5
4
6
6
7
3
17
18
12
27
8
10
7
5
