response_time
7
8
6
4
7
4
11
9
13
46
6
58
5
5
8
13
6
40
7
40
11
38
6
37
5
5
41
67
2
1
1
3
10
10
46
2
2
5
9
13
4
9
16
6
2
5
7
4
3
4
4
5
5
6
7
9
9
3
6
4
5
4
12
8
4
6
8
9
5
4
8
9
2
1
19
14
17
5
6
6
4
10
10
44
13
17
24
8
7
8
2
4
2
5
4
5
1
4
7
4
