response_time
5
7
5
11
7
8
50
59
5
5
60
5
8
52
5
23
9
6
55
6
7
5
27
5
5
54
18
60
9
13
29
1
2
2
1
2
11
20
3
5
5
4
3
3
5
3
2
7
3
4
2
13
3
4
2
5
8
8
4
3
6
8
3
7
9
8
9
5
4
2
4
8
9
4
13
8
15
5
1
4
7
3
5
8
5
6
3
9
56
25
7
8
5
4
5
5
6
6
7
6
