response_time
9
7
5
3
3
8
2
8
38
6
57
6
5
7
58
7
3
51
6
15
7
65
9
5
5
36
7
5
59
66
1
4
5
6
16
12
43
3
2
2
6
11
9
4
5
6
4
4
7
8
2
5
3
5
5
3
5
3
7
4
9
3
6
8
4
3
4
3
6
8
5
7
9
8
4
8
9
7
5
10
4
5
18
7
2
8
6
6
4
6
3
11
3
3
11
54
7
12
20
22
