response_time
6
6
3
6
6
6
15
7
54
8
23
6
53
9
6
32
6
7
15
9
70
7
5
38
6
22
20
55
1
3
6
11
54
2
6
5
9
11
4
3
3
4
3
5
8
2
5
7
13
2
4
4
2
1
5
4
3
3
10
4
4
2
7
3
5
4
10
7
7
6
7
5
7
5
2
8
6
5
3
14
12
21
10
5
2
6
4
7
4
8
4
6
11
13
42
7
8
7
2
2
