response_time
5
11
8
10
7
24
6
5
24
51
51
6
9
12
73
8
33
7
44
27
25
3
5
3
11
12
12
38
1
1
5
4
1
4
5
16
8
7
10
9
6
4
6
3
3
9
7
4
6
6
3
8
7
3
5
9
5
11
6
8
22
7
5
3
2
6
4
3
32
4
8
3
5
7
4
5
13
7
5
59
7
9
12
13
14
6
7
2
6
3
2
8
6
7
6
3
5
5
8
4
