response_time
13
7
5
4
11
6
16
7
11
47
5
5
58
6
6
46
9
6
7
4
44
6
5
40
6
72
5
4
17
50
59
4
2
2
5
8
13
17
47
10
5
18
11
3
4
3
4
2
3
13
9
4
7
5
1
2
3
2
6
6
5
3
3
4
6
2
6
4
8
3
3
14
3
6
8
7
7
4
5
5
6
4
9
8
11
16
16
11
7
4
6
4
10
8
5
7
44
10
52
6
