response_time
22
22
13
11
5
4
17
14
12
13
28
10
3
4
16
13
14
20
25
16
31
15
20
40
22
10
20
20
9
17
23
15
15
22
13
20
5
12
26
38
16
9
10
29
17
41
10
5
3
4
25
17
15
11
14
24
7
9
7
7
3
2
14
44
12
8
9
24
12
19
4
8
7
11
22
8
10
5
6
5
9
6
7
12
55
29
22
14
10
20
12
6
21
12
12
14
24
22
24
7
