response_time
21
12
14
8
3
12
30
3
4
12
14
10
28
23
22
30
18
13
18
28
23
37
19
10
10
16
32
12
25
12
34
13
23
5
5
3
3
8
4
9
14
21
37
14
3
3
20
6
13
9
15
15
8
6
10
32
19
33
25
6
15
5
7
22
9
10
4
14
10
23
11
7
7
13
9
5
5
6
3
5
6
10
29
10
16
45
14
13
31
12
9
19
9
7
17
19
21
23
14
8
