response_time
22
20
12
12
9
20
13
26
7
10
2
10
12
10
14
24
18
38
7
19
36
26
19
13
23
6
13
25
21
15
11
31
27
22
5
3
16
19
15
18
16
29
27
6
4
6
27
23
10
12
8
20
9
10
8
8
8
6
5
31
40
12
22
8
16
5
16
10
7
5
5
14
21
10
5
8
9
4
9
10
11
13
23
15
36
14
30
22
24
13
12
15
7
10
27
31
22
36
10
8
