response_time
16
15
18
15
9
11
16
13
15
7
11
16
12
22
17
14
9
12
34
31
14
20
13
14
15
21
8
15
12
22
5
9
19
14
6
28
15
19
5
4
3
7
3
6
27
20
16
12
8
19
8
9
5
6
9
8
3
14
17
16
15
11
10
20
17
9
7
8
20
11
9
18
6
10
7
6
4
7
7
7
10
22
10
22
13
57
31
12
22
16
18
7
10
14
12
26
32
9
10
10
