response_time
26
20
14
19
15
26
6
4
12
15
27
16
14
13
13
15
34
19
17
33
13
26
18
15
15
18
7
19
15
6
29
38
6
6
2
2
19
16
19
29
8
3
12
21
17
20
10
10
7
9
11
19
7
6
23
13
20
52
10
6
10
12
13
21
11
8
10
25
8
13
5
6
9
10
11
20
18
54
11
26
12
15
23
20
13
26
13
13
21
28
18
22
22
9
10
9
13
11
36
31
