response_time
14
11
8
20
12
24
12
6
9
2
12
34
19
36
14
8
18
32
10
20
15
18
16
4
8
13
24
4
4
30
16
19
15
6
4
13
24
10
13
24
15
3
6
21
9
7
9
5
12
9
4
4
3
28
19
39
12
9
7
8
18
15
5
10
10
21
8
4
5
3
9
8
15
22
13
45
8
8
28
13
14
19
23
16
17
8
21
12
15
24
13
9
6
5
7
10
9
13
48
16
