response_time
21
16
19
14
13
4
14
14
24
13
9
3
9
14
40
16
37
15
6
11
12
19
18
26
22
13
14
19
24
5
12
27
13
16
4
8
24
23
11
4
4
14
29
15
17
31
27
13
6
28
24
11
12
15
11
10
4
5
58
25
13
13
6
7
23
13
6
17
11
6
6
11
12
20
5
6
8
6
6
8
9
16
23
24
13
59
14
19
15
23
20
11
14
21
19
7
7
17
25
17
