response_time
14
20
20
18
20
14
13
20
4
11
15
19
16
16
34
7
8
14
20
27
19
23
31
26
16
16
23
15
28
12
40
8
11
26
17
42
8
23
20
26
12
9
12
13
21
5
9
7
4
13
10
29
41
11
11
5
12
4
26
13
24
12
10
14
12
13
8
7
7
4
7
9
7
5
6
6
6
7
6
8
4
11
21
21
24
12
51
21
13
15
12
27
10
22
11
8
22
20
19
22
