response_time
27
16
16
17
19
13
18
18
11
33
14
12
13
10
14
32
15
43
9
28
31
14
16
18
26
6
17
20
18
17
26
25
17
5
5
13
11
8
29
18
9
40
13
5
7
22
18
19
15
10
12
20
13
6
8
7
10
9
9
7
3
4
7
26
47
6
10
4
22
9
17
23
21
8
13
5
5
7
17
13
17
13
18
39
13
21
7
25
10
10
12
18
17
6
14
13
28
22
23
14
