response_time
149
55
39
75
39
40
38
27
46
63
175
169
160
64
121
100
46
42
41
100
87
88
222
128
223
103
96
79
58
112
131
126
154
203
178
206
210
105
90
95
81
123
135
118
97
67
60
250
201
178
182
219
136
188
188
87
73
118
137
129
82
51
67
55
43
44
41
29
59
63
85
124
75
78
89
81
67
114
60
68
84
77
84
71
94
87
95
79
86
73
70
64
46
59
80
61
73
103
68
72
