response_time
160
59
57
49
42
43
28
56
93
144
173
141
66
100
76
32
44
81
100
97
86
181
124
111
227
95
100
86
90
74
182
137
211
151
177
225
186
124
128
94
107
122
165
107
107
82
59
57
90
251
175
160
189
236
176
169
187
101
78
138
145
123
69
59
79
49
44
40
42
58
91
158
90
70
89
94
71
119
61
77
72
71
77
73
93
80
90
76
59
91
74
76
50
71
89
58
96
92
84
61
