response_time
154
59
45
70
38
34
32
44
72
118
156
193
112
80
109
56
41
79
100
105
130
181
115
218
94
100
84
86
86
86
187
132
192
160
175
201
205
129
80
138
72
125
166
108
99
78
146
208
200
205
203
208
163
166
115
85
119
140
146
86
74
59
49
51
37
26
43
60
89
136
73
55
65
93
49
119
76
57
80
74
98
90
85
76
96
73
93
72
72
71
62
28
59
76
60
62
99
92
66
33
