response_time
161
54
46
40
37
24
60
126
138
207
104
62
123
84
46
78
91
101
132
193
117
205
139
102
105
101
62
151
143
159
174
194
182
164
161
96
132
65
134
160
124
109
57
54
153
221
174
184
204
242
154
194
139
85
125
166
92
92
40
78
46
41
46
38
58
119
100
70
61
72
86
81
119
45
86
92
81
78
80
82
86
80
65
73
76
80
68
65
76
73
60
101
68
78
62
31
37
25
50
24
