response_time
157
53
47
53
29
26
59
73
161
203
160
66
107
87
47
45
81
97
93
122
239
101
193
102
96
77
84
69
157
135
230
172
185
201
203
135
93
86
94
119
127
114
91
69
59
85
248
192
201
182
225
163
158
197
128
148
160
102
78
54
77
51
37
33
28
64
68
143
81
65
87
73
63
121
71
67
84
86
95
64
78
90
114
74
63
47
95
77
70
63
60
74
77
69
80
105
85
75
35
36
