response_time
20
12
45
15
62
67
18
36
44
75
20
30
29
23
26
11
19
27
18
23
62
78
26
36
34
27
58
55
22
63
99
23
23
26
45
65
35
43
77
67
46
66
26
33
47
23
52
44
31
46
119
58
74
34
16
26
29
21
23
23
60
21
14
19
28
20
17
22
15
53
28
20
22
25
26
25
15
8
27
33
49
22
19
10
75
27
12
54
40
32
27
20
27
23
8
16
22
21
33
35
