response_time
29
20
26
13
73
55
45
23
39
16
23
87
31
22
27
24
24
25
46
16
18
29
10
22
20
32
99
48
31
77
48
24
73
93
36
30
42
40
33
44
93
20
78
54
51
18
33
40
48
34
59
59
51
47
97
53
32
28
32
24
22
24
61
25
30
27
26
51
32
35
21
25
16
37
26
38
30
22
50
20
18
14
11
15
90
33
38
50
31
25
16
30
29
18
28
26
28
31
39
35
