response_time
32
21
48
14
61
51
22
12
44
65
24
36
30
21
40
24
23
13
18
30
43
108
44
30
70
65
23
60
85
30
30
29
51
31
36
23
63
86
40
59
49
16
35
46
23
57
54
39
32
37
131
48
36
20
19
39
27
26
18
22
27
25
11
27
25
37
34
50
29
36
18
25
26
19
29
46
17
19
48
18
11
14
84
28
44
42
32
34
26
30
14
15
24
19
21
13
29
37
10
35
