response_time
36
28
55
10
70
33
37
21
11
46
78
29
36
18
28
49
24
21
21
25
15
17
34
66
26
59
37
19
34
52
41
58
21
24
68
83
47
23
42
75
31
103
32
68
40
44
36
33
34
29
21
64
45
29
46
122
57
40
35
29
24
16
22
61
11
18
23
14
29
32
9
30
43
32
25
15
20
25
25
17
46
49
30
22
45
15
80
18
42
50
23
11
17
16
25
26
16
27
21
14
