response_time
15
17
61
15
11
14
66
41
19
15
27
21
46
11
57
52
34
19
23
30
40
18
17
16
24
32
50
37
97
46
38
29
31
43
55
67
56
76
13
35
37
16
68
26
40
84
20
64
40
59
15
36
26
43
82
44
22
25
117
63
76
41
20
28
28
26
25
16
20
23
35
17
26
33
24
41
54
31
13
20
28
18
13
41
31
18
46
14
70
33
21
54
20
12
37
26
29
24
14
23
